contrast,dissimilarity,homogeneity,energy,correlation,ASM,image,label,sum_of_squares,sum_average,sum_variance,sum_entropy,difference_variance,difference_entropy,IMC1,IMC2
513.8900856638952,8.972852103804485,0.39911611249642004,0.2594794024515866,0.9477491557194883,0.06732956029663247,img-0,0,32923.818368545304,334.7016250944822,65847.64695137311,9.630494006590688,1.5925528041251312e-35,1.1689127933028459e-14,0.37677779524416405,
364.2822499370119,9.123771730914589,0.2996448572253776,0.1382437831345205,0.9277763420726441,0.019111343575344334,img-1,0,40453.373717519,389.52009322247415,80906.75932224738,11.090545422493804,2.8434852035428014e-36,9.567761047487202e-15,0.38437151147506504,
265.530612244898,7.816956412194508,0.3645743447182286,0.22302117569257157,0.9418558997851858,0.049738444807296875,img-2,0,43437.4137511156,405.72915091962716,86874.83988410184,9.83944660901971,5.1627587654598214e-36,9.78115830690663e-15,0.3872910463839211,
326.08270345175106,8.279478458049887,0.32210382925233016,0.13620769410267705,0.9352585775827453,0.018552535932768448,img-3,0,40444.34543626462,389.4920005039052,80888.70275888128,11.130485146206102,2.351137216861018e-36,8.968087713929874e-15,0.37496229176632623,
362.665910808768,9.11350466112371,0.2965057983692667,0.1312513092616887,0.9279379020301373,0.017226906182907453,img-4,0,40435.50942646991,389.45691609977325,80871.03073822122,11.16276481281013,2.2222227691864433e-36,8.803312608733262e-15,0.384141247857178,
358.07489292013094,9.075396825396824,0.35523145085615654,0.22061384139643886,0.9215630471186678,0.04867046701569308,img-5,0,43429.273319567554,405.69305870496345,86858.55901990425,9.859428616058995,1.8012312881206628e-35,1.29515033246226e-14,0.3941961281020858,
265.272549760645,7.82583774250441,0.36308520201060074,0.22162283444302242,0.9418669036619088,0.049116680746559324,img-6,0,43424.982944408024,405.6766817838246,86849.9782690854,9.876529737956515,5.70562633074628e-36,1.0882360240464438e-14,0.3870921475180072,
357.4018014613253,9.07753842277652,0.3544309288994083,0.21906852661901918,0.9216576156695979,0.04799101935502791,img-7,0,43421.08907970453,405.66030486268585,86842.19053917867,9.883138652915033,6.452122147446472e-36,1.0758103600667273e-14,0.3942012163887037,
371.91559586797683,9.064499874023685,0.3241360388682301,0.17605554740485402,0.9268662104335373,0.030995555772022797,img-8,0,40525.06749660201,389.78130511463837,81050.14688838493,10.762422713270366,2.5932464245100857e-36,9.048224239837276e-15,0.38332448935438074,
330.56279919375163,8.22442680776014,0.340387156756533,0.15959213080246865,0.9348252771528515,0.025469648214072264,img-9,0,40500.8925483583,389.69179894179894,81001.79698916602,10.89091362936076,4.8605295825335e-36,9.754145995619923e-15,0.37325541359299585,
367.96567145376673,9.082199546485262,0.3093914155056456,0.14874227792160918,0.9273241247766003,0.02212426524130923,img-10,0,40485.672216626604,389.6363693625598,80971.35632401104,10.961375556510301,2.2936286453499413e-36,8.49627265745448e-15,0.383293233130392,
327.555114638448,8.219891660367852,0.33232173824140726,0.14385007428686342,0.9351737246836386,0.020692843872336126,img-11,0,40473.89998232576,389.6023557571176,80947.81185437132,11.019600071572059,1.9474864455588503e-36,8.645740787380718e-15,0.3736867977935573,
648.1173469387757,10.276958931720838,0.3837870508527785,0.23922948516440318,0.9340198792255282,0.057230746572025405,img-12,0,32905.94377904479,334.63107835726885,65811.8977702192,9.770040960436258,1.0602369960963407e-35,1.2776823731839339e-14,0.38139724790806484,
726.9814184933232,10.740803728898968,0.4687955298569203,0.3799979217801759,0.941759894157583,0.1443984205572527,img-13,0,39008.178558710264,362.0328168304359,78016.36816578482,8.572277390968907,5.389531108938873e-37,5.2800066662132414e-15,0.37378463638875026,
137.32224741748553,6.211766187956664,0.31011799232095305,0.12154820665854832,0.9337461539684615,0.01477396654190917,img-14,0,38634.38341238132,387.80435878054925,77268.778659612,10.215134264952429,9.80953630932539e-36,1.3359389272061045e-14,0.400900441089075,
737.4118165784834,11.619929453262788,0.40882378905984995,0.30132789666794063,0.9410852685322398,0.0907985013103251,img-15,0,37001.1300107113,350.67271352985637,74002.27072310404,9.565579568207694,1.2319671351973576e-35,7.816462758172963e-15,0.3782235055011177,
494.63114134542707,10.063114134542708,0.4104443575880915,0.2976107157354604,0.9604533421587175,0.08857213812057302,img-16,0,36989.95112492053,350.6347946586042,73979.91295036535,9.630314222611752,6.236949875969366e-37,5.764427468536244e-15,0.37348658943724883,
738.646699420509,11.72682035777274,0.4027583369851264,0.29101723056113105,0.9409098597615135,0.0846910284834705,img-17,0,36983.1619150698,350.6165910808768,73966.33453010832,9.679921500790979,1.5112123585995925e-36,6.833214626379751e-15,0.3776131277803961,
112.66326530612244,5.838624338624339,0.3191396309501886,0.12230451410762476,0.9456433697133639,0.014958394171102183,img-18,0,38634.38341238133,387.80435878054925,77268.778659612,10.215134264952429,7.621484674027791e-36,1.187731374006612e-14,0.39947682978207394,
137.3691735953641,6.2103174603174605,0.31072847961695144,0.12131409715039514,0.9337253659484818,0.014717110167415509,img-19,0,38633.47194231171,387.79950869236586,77266.9557193248,10.217877102549252,1.220886053699853e-35,1.4276907474106324e-14,0.4007564922698398,
112.66326530612244,5.838624338624339,0.3191396309501886,0.12230451410762476,0.9456433697133639,0.014958394171102183,img-20,0,38634.38341238133,387.80435878054925,77268.778659612,10.215134264952429,7.621484674027791e-36,1.187731374006612e-14,0.39947682978207394,
137.3691735953641,6.2103174603174605,0.31072847961695144,0.12131409715039514,0.9337253659484818,0.014717110167415509,img-21,0,38633.47194231171,387.79950869236586,77266.9557193248,10.217877102549252,1.220886053699853e-35,1.4276907474106324e-14,0.4007564922698398,
295.7256235827665,7.570168808264047,0.4433625700113386,0.3199942079908352,0.9497283932459837,0.10239629314768191,img-22,0,44900.44424010607,409.6787603930461,89800.90098261525,8.933570916344726,1.0880690996639334e-36,5.9634181682687845e-15,0.374207019302946,
511.35689090451,9.012597631645251,0.3861231834416745,0.23173779564803795,0.9479019972625166,0.0537024059318118,img-23,0,32895.605249783344,334.5920886873268,65791.22071050643,9.849791626004045,3.621980085460196e-36,8.984295096679342e-15,0.37736064432880434,
